no_wba,wba,diff
0.7217340351977414,0.7337633001101143,0.012029264912372883
0.7201782840712099,0.7412816441439419,0.021103360072732058
0.7203855462075379,0.7403004530946385,0.019914906887100625
0.7267167217389144,0.7395184404355543,0.012801718696639819
0.7192706923970676,0.7313788621927134,0.012108169795645773
0.7172591570456486,0.7321736608951575,0.014914503849508876
0.7178239306494121,0.7318137854070212,0.013989854757609166
0.7135197073945703,0.7335328595154381,0.02001315212086785
0.7214546335553367,0.7344034192874469,0.012948785732110224
0.7154942026544934,0.738955627820405,0.023461425165911654
0.7140863741442768,0.741192312813281,0.027105938669004237
0.7183888481572667,0.743363846803351,0.024974998646084323
0.719400410526663,0.7320545566456471,0.012654146118984078
0.7220778801388502,0.7357467900414922,0.013668909902642024
0.7227012872006923,0.7294563123805465,0.006755025179854268
0.7081519239529254,0.735313221832228,0.02716129787930266
0.7178956821176783,0.7390530046647577,0.02115732254707936
0.7171695010753262,0.7396727282564813,0.02250322718115516
0.7197691168245409,0.7321104245145666,0.012341307690025727
0.7202240881037817,0.740746111487197,0.020522023383415355
0.7124558963634515,0.7336973343485014,0.02124143798504985
0.7199119625241289,0.7374893668048194,0.017577404280690434
0.7137452338389502,0.7437981348925884,0.030052901053638226
0.7139318600882533,0.7364844961118162,0.022552636023562944
0.7189755279382568,0.7429029854336632,0.023927457495406368
0.7206262102291334,0.7359212021722557,0.015294991943122227
0.7180690853319055,0.7401160845498383,0.02204699921793285
0.7210139859191539,0.7468670429902875,0.02585305707113361
0.718917449764529,0.7421194305935996,0.023201980829070656
0.7144788133953948,0.7375234736866833,0.023044660291288488
0.712143822911574,0.7385691093273972,0.0264252864158232
0.7232663283436438,0.7367049181974437,0.013438589853799865
0.7215558962057563,0.7368963836725708,0.01534048746681449
0.7171314708541017,0.7400644758308723,0.022933004976770643
0.7119754771625837,0.7382940127041546,0.02631853554157093
0.7229079817933752,0.7369584249955708,0.014050443202195617
0.7144580629260986,0.7389345799723789,0.02447651704628029
0.7257319465590351,0.7432557460668004,0.017523799507765392
0.715634450951217,0.7413056123148842,0.025671161363667205
0.7197960770263857,0.7393408927842482,0.019544815757862488
0.7230031568656268,0.7336819157917809,0.010678758926154108
0.723061212216347,0.7377574721647425,0.014696259948395518
0.722862171556014,0.7409185778340269,0.01805640627801297
0.7151724841443268,0.7431550482052506,0.02798256406092381
0.7233723584496349,0.7439186540206784,0.020546295571043482
0.7197886484322426,0.7351573118912801,0.015368663459037535
0.7134741422511572,0.7357996012676744,0.02232545901651717
0.7209486220445218,0.7448809752638655,0.023932353219343727
0.7188094795880912,0.7303680856439596,0.011558606055868448
0.7174795825703867,0.7418192378192834,0.024339655248896697
0.7178704250503651,0.7379911736166949,0.020120748566329727
0.7173168477503025,0.7365608460066563,0.01924399825635381
0.7188433432796152,0.7421306771739968,0.023287333894381645
0.7184141735353373,0.7420058652807308,0.02359169174539344
0.7143629905940667,0.7437222030922764,0.02935921249820972
0.7173245370323864,0.7427337570512618,0.025409220018875356
0.7207895402327786,0.7339183586812881,0.013128818448509438
0.7221095584972012,0.7387594888116579,0.016649930314456718
0.7167455705159742,0.7378987775737639,0.02115320705778967
0.7214716337615097,0.7299575688642622,0.008485935102752529
0.7208497280725095,0.7403456553446869,0.019495927272177416
0.7194173734196662,0.7441020821887208,0.024684708769054597
0.7100708278262611,0.7375817358604121,0.027510908034151016
0.7208012857025562,0.7449761178936982,0.024174832191142026
0.713303008344065,0.7356483272069655,0.022345318862900476
0.7194668682010469,0.7391516057385842,0.0196847375375373
0.7256092635806852,0.7396806665220361,0.014071402941350897
0.7208903398008236,0.7309479384236278,0.010057598622804198
0.7176746176325969,0.7371555072700123,0.019480889637415455
0.715417646945405,0.7433436207655055,0.027925973820100536
0.7187658086737311,0.7351297518851103,0.01636394321137924
0.7178217712819187,0.7359422604715483,0.018120489189629607
0.7166402986022994,0.7373297980540763,0.020689499451776894
0.7204078967936298,0.733846972265696,0.013439075472066131
0.7122939815564276,0.7376598964394028,0.025365914882975127
0.7237170904199909,0.7329718394364614,0.009254749016470498
0.7173355583646627,0.7367477535418067,0.019412195177143987
0.7227078699354942,0.7428601585133199,0.020152288577825694
0.7153047684485999,0.7412059992269172,0.025901230778317297
0.7250579375001657,0.7349017373340515,0.009843799833885836
0.7222798352478268,0.7425423357088554,0.02026250046102862
0.7193883181305997,0.7381805473602122,0.018792229229612545
0.717741670013678,0.7362731243426816,0.018531454329003605
0.7189016962368953,0.7366829341203273,0.017781237883432
0.7101279847824719,0.7358082059366133,0.02568022115414148
0.7152079616381164,0.7370742202292772,0.02186625859116076
0.7290317986425034,0.741748270312586,0.012716471670082607
0.7195439838335147,0.7403898034680222,0.02084581963450749
0.7186607679798043,0.7368593415955624,0.018198573615758162
0.7214027544325696,0.7266737467738469,0.005270992341277259
0.7211774521525743,0.7435019544496037,0.022324502297029314
0.7186100133236211,0.7439003190664377,0.025290305742816654
0.7166086145255499,0.7372690098029632,0.020660395277413257
0.7189881002699952,0.7415609561013446,0.022572855831349492
0.7140174258386179,0.7418203781072739,0.027802952268655923
0.7190426192546664,0.7388942327251773,0.019851613470510898
0.720185309358734,0.7395856154139036,0.019400306055169514
0.7203394521074614,0.7395929587588475,0.019253506651386032
0.7186840579850544,0.7408087872342458,0.0221247292491914
0.7192753427093883,0.7347923638364132,0.01551702112702491
0.7248031277921533,0.7329631701312039,0.008160042339050655
0.717625018234853,0.7351168388863352,0.017491820651482137
0.7192908475792382,0.7418584084561917,0.02256756087695344
0.7192915779354083,0.7378706483326466,0.018579070397238273
0.7170524137543772,0.7335001251063031,0.01644771135192591
0.720891325802463,0.7402110824331986,0.019319756630735596
0.7259973956958903,0.7402396075066553,0.014242211810765015
0.7162975792713563,0.7359819953503477,0.019684416078991407
0.7138846079910202,0.7427551144861823,0.028870506495162096
0.7139552085539694,0.7365187576563278,0.02256354910235836
0.7219593690380844,0.7425810819326218,0.020621712894537403
0.7186991825055058,0.7407667558222194,0.022067573316713607
0.7247281077076206,0.7365873685064785,0.011859260798857907
0.7212076229563726,0.7443080761636377,0.02310045320726506
0.7162351242852357,0.7404726662949113,0.02423754200967554
0.724696122276999,0.7455959091190413,0.0208997868420423
0.7179221875910177,0.7352283533051556,0.0173061657141379
0.7189986264837849,0.7426638359792628,0.0236652094954779
0.7188538937672467,0.7331986184074247,0.014344724640177997
0.7194477380837069,0.7342809134562758,0.014833175372568896
0.7171412353553714,0.7400272653429031,0.022886029987531642
0.7166367121363086,0.7404777133551046,0.023841001218795954
0.7145364778298877,0.7390002916175763,0.024463813787688582
0.7162924868695422,0.7402460137264653,0.02395352685692309
0.7231688143258989,0.7433495481295465,0.0201807338036476
0.7186456992362837,0.7452102601590419,0.026564560922758162
0.7221753699918654,0.7393339309374956,0.017158560945630175
0.7173218074614384,0.7379022344030697,0.020580426941631313
0.7187544433957042,0.7367484808313205,0.01799403743561634
0.7123928468578749,0.7414441424968042,0.029051295638929386
0.7128037291259686,0.7413261070305293,0.028522377904560692
0.720038659299761,0.7321866241142747,0.012147964814513745
0.7153899077168425,0.7337197110984759,0.01832980338163337
0.7221147378243038,0.7422291011630507,0.020114363338746943
0.7150701619929536,0.7370376786031676,0.02196751661021401
0.7162052133919381,0.7353177383836663,0.01911252499172822
0.7207114500588677,0.7344061004396366,0.013694650380768891
0.717349259936971,0.7368014099305066,0.019452149993535617
0.7076711395568457,0.7421251236172117,0.03445398406036604
0.7185026810128347,0.7369112689359003,0.018408587923065656
0.7193232843845704,0.7372838515530664,0.017960567168496033
0.7158723550021519,0.7404275639464345,0.024555208944282647
0.7237407276236331,0.7414064025381135,0.017665674914480456
0.7295376218515229,0.7392829273472353,0.009745305495712397
0.7160319120278967,0.7404177860706097,0.024385874042712974
0.7094633907253878,0.7367754061139464,0.027312015388558653
0.718109953742293,0.7348836007383084,0.016773646996015357
0.7201684733371976,0.7371749227796659,0.01700644944246832
0.7209264589301474,0.7295711301831813,0.00864467125303392
0.7190817914003185,0.7386364884388571,0.019554697038538627
0.7191108432100923,0.7462185547565914,0.027107711546499047
0.7171339511278182,0.7358762573518225,0.0187423062240043
0.7219100498630937,0.7343624638329244,0.012452413969830656
0.7176544868700588,0.7387343088691584,0.021079821999099524
0.7217417870759277,0.7369361152961015,0.015194328220173747
0.7111308656618774,0.7397094082695269,0.02857854260764947
0.7233960521588161,0.7355953936104542,0.012199341451638146
0.7176571119865369,0.7398250474280795,0.022167935441542608
0.712635850336232,0.7418267357112287,0.0291908853749967
0.7154911878348722,0.7415233998159703,0.026032211981098063
0.7129465725529724,0.7478493738019688,0.03490280124899636
0.7208242637464987,0.7407217178161163,0.019897454069617626
0.718037056148755,0.7388117358818955,0.02077467973314051
0.7165082225509124,0.736957302642894,0.020449080091981653
0.7211478765361337,0.7368105232252293,0.01566264668909567
0.7197284303713302,0.7391828804322336,0.019454450060903405
0.7195794965792264,0.7369443396927463,0.017364843113519934
0.7132904854842281,0.7398510266953648,0.026560541211136712
0.703428030474914,0.7426077455891172,0.03917971511420326
0.7194361417129636,0.7365007669196781,0.01706462520671459
0.7234780571391376,0.7360073506540178,0.012529293514880191
0.7230192789374693,0.7401727042905031,0.01715342535303377
0.7200164713093622,0.7374191085538712,0.017402637244508967
0.7170109777273337,0.7381944720749017,0.021183494347568055
0.7217635465289395,0.7364157728854233,0.014652226356483777
0.7182613230334868,0.7387783879623636,0.020517064928876838
0.7157099216277634,0.7364271278475498,0.020717206219786455
0.7216412997555588,0.7386621045283341,0.017020804772775344
0.7218647627554466,0.7334621461257314,0.011597383370284708
0.7220251834456934,0.7303136944499872,0.00828851100429373
0.7196108517919233,0.733779729848352,0.014168878056428746
0.7179807009984946,0.7363723156840687,0.018391614685574043
0.7217061935864947,0.740173328906332,0.018467135319837347
0.7202640859586974,0.7309391637089676,0.010675077750270212
0.7211145244485402,0.7438071278075512,0.02269260335901102
0.7196174032767334,0.7320194991438277,0.012402095867094287
0.7226825677151331,0.7360076815719382,0.013325113856805126
0.7299436419033942,0.7408830721619799,0.01093943025858568
0.7068145340884149,0.7404329738877344,0.033618439799319555
0.7189224049093371,0.732365582497597,0.013443177588259858
0.7140711783501827,0.7378242227880707,0.02375304443788795
0.7197271080385337,0.739550907823227,0.019823799784693286
0.7202343894877884,0.7311974711337702,0.01096308164598181
0.7187330630973932,0.735974068909315,0.017241005811921895
0.7192348297673614,0.736517153963341,0.017282324195979637
0.721029468660988,0.7357130333680935,0.014683564707105412
0.7190779186800226,0.7369289711389334,0.017851052458910832
0.7239543022314633,0.7341555700895764,0.01020126785811315
0.7150065788912221,0.7413394153127715,0.026332836421549377
0.7238212950209137,0.7361802568497445,0.012358961828830783
0.7219874669919175,0.739424030771578,0.01743656377966052
0.7216114750652353,0.7395328936635198,0.017921418598284555
0.7228002590771766,0.7398925724575658,0.01709231338038919
0.7226212388709844,0.7393568053660127,0.016735566495028276
0.7157335855551559,0.7389361746337911,0.02320258907863526
0.7204096540412654,0.7388033664603425,0.018393712419077057
0.715268567853872,0.733922516631352,0.018653948777479945
0.7237940586925836,0.7362293517828324,0.012435293090248822
0.7182122423865762,0.7376839988294295,0.01947175644285326
0.7127157013611447,0.734208242989479,0.02149254162833425
0.7183433045903758,0.7421856536480157,0.023842349057639933
0.7198024261518654,0.738449102426697,0.01864667627483163
0.724762709036518,0.7352083697949653,0.010445660758447328
0.7128968337891971,0.7388369522744577,0.025940118485260566
0.7075659978122617,0.7444342616755496,0.0368682638632879
0.7185939396992442,0.7368964515035189,0.018302511804274668
0.721824408874032,0.7323182213674125,0.01049381249338055
0.7162060286209957,0.7436155980631574,0.027409569442161663
0.7124823571417619,0.7395970147688374,0.027114657627075545
0.7189423567358296,0.7451567065397882,0.026214349803958537
0.7172650888560904,0.7373207730019596,0.020055684145869224
0.7145687076228353,0.7304322669557907,0.015863559332955357
0.7157919888752414,0.7365574008911066,0.020765412015865126
0.7230571217238025,0.7387321213933716,0.01567499966956909
0.7184775659239977,0.7380038761227198,0.019526310198722086
0.719063902008895,0.7399673209190862,0.020903418910191207
0.722477385727386,0.7404275572162707,0.01795017148888478
0.7209325375665477,0.7331618622903975,0.012229324723849744
0.7127411337833166,0.7421909495545344,0.029449815771217747
0.7174283307080972,0.7350494518566887,0.01762112114859149
0.7205207254408846,0.7383207390277011,0.017800013586816488
0.7156604920279366,0.7383203589723966,0.022659866944459983
0.7184864160775727,0.736999037659701,0.018512621582128297
0.7150386185186591,0.7423370048836158,0.02729838636495663
0.7250071495878511,0.7428066571383374,0.017799507550486315
0.7169896890138863,0.7296428319028522,0.012653142888965907
0.7167284666984993,0.7355671432658579,0.018838676567358603
0.7192936751203654,0.7350613442291558,0.01576766910879046
