,0_1,0_2,0_4,24_1,24_2,24_3,24_4,48_1,48_2,48_3,48_4,72_1,72_2,72_3,72_4,96_2,96_3,96_4,Protein name,ANOVA Significant,Cluster,Number Of Imputations,N: -Log ANOVA p value,N: ANOVA q-value,T: Protein.Group,T: Protein.Ids,T: Gene name
676,4.468204021453857,4.751950263977051,5.015987396240234,5.455956935882568,6.104949951171875,5.557824611663818,5.669703483581543,5.873043060302734,4.624490261077881,4.432334899902344,5.502049446105957,5.795568943023682,5.454877853393555,6.1511149406433105,6.030895233154297,6.5490241050720215,6.978003025054932,6.710445880889893,"10 kDa heat shock protein, mitochondrial",+,Cluster -1382,0,3.294586847040611,0.004064343163538874,Q64433,Q64433,Hspe1
677,4.776344299316406,4.721768379211426,4.796926498413086,5.930894374847412,6.221083641052246,4.701684951782227,5.355568885803223,5.625209331512451,4.233551502227783,4.277681827545166,5.3581013679504395,5.4096269607543945,5.342875957489014,5.411197185516357,5.21543550491333,6.791572570800781,6.578770637512207,6.51991605758667,Heat shock cognate 71 kDa protein,+,Cluster -1382,0,1.634666816154315,0.04546777862016679,P63017,P63017,Hspa8
678,4.315114498138428,3.8282456398010254,4.106357097625732,4.921127796173096,5.576873302459717,5.3162336349487305,5.441109657287598,5.5518975257873535,5.019968509674072,4.156558990478516,5.236750602722168,5.139563083648682,5.192636013031006,5.80073356628418,5.599035739898682,4.811423301696777,6.462204933166504,5.208924293518066,Small ribosomal subunit protein eS30;Ubiquitin-like FUBI-ribosomal protein eS30 fusion protein;Ubiquitin-like protein FUBI,+,Cluster -1382,0,1.9801501164953503,0.025421709894332373,P62862,P62862,Fau
679,4.177892208099365,4.247824668884277,5.3587141036987305,5.204067230224609,5.397495746612549,5.036245346069336,4.907403469085693,5.475867748260498,4.3829803466796875,4.246024131774902,5.48325777053833,5.6223368644714355,5.699372291564941,5.741248607635498,5.23550271987915,6.782250881195068,7.0525898933410645,7.077980041503906,"ADP/ATP translocase 2;ADP/ATP translocase 2, N-terminally processed",+,Cluster -1382,0,4.416016091031427,0.0014045801526717556,P51881,P51881,Slc25a5
680,4.853567123413086,3.430349588394165,3.991624355316162,5.647328853607178,5.970768451690674,3.4435718059539795,4.816524505615234,5.368601322174072,3.659010887145996,4.189203262329102,5.541532039642334,5.671864986419678,5.8212103843688965,6.307126998901367,6.170125484466553,6.374711513519287,6.932913780212402,6.967493057250977,Large ribosomal subunit protein P1,+,Cluster -1382,0,2.195487820844412,0.018594965675057206,P47955,P47955,Rplp1
681,5.361526966094971,5.116539478302002,5.587198257446289,6.845276355743408,6.321503162384033,5.565589427947998,5.9703545570373535,6.492649078369141,4.891462802886963,4.929098129272461,5.9375386238098145,6.161916255950928,5.550417900085449,5.775941371917725,5.662290573120117,7.247619152069092,6.86730432510376,7.13258695602417,Elongation factor 1-alpha 1,+,Cluster -1382,0,1.7432241051079642,0.037400487408610884,P10126,P10126,Eef1a1
682,4.166395664215088,4.318487644195557,4.7464776039123535,5.417975425720215,4.758069038391113,4.555696964263916,4.636554718017578,5.19902229309082,4.164350986480713,3.9544622898101807,4.85791015625,5.3252434730529785,5.627022743225098,5.530417442321777,5.285140037536621,6.085696220397949,5.952330112457275,6.1878204345703125,Calreticulin,+,Cluster -1382,0,4.647873672822489,0.0013831775700934579,P14211,P14211,Calr
683,3.1014649868011475,4.03759241104126,5.214539527893066,5.047955513000488,5.0140299797058105,4.493725776672363,4.67498254776001,5.2732462882995605,4.026799201965332,3.76777982711792,4.990087985992432,5.011084079742432,4.739498615264893,4.913105010986328,4.756572246551514,4.788130760192871,4.954347133636475,4.63890266418457,NADH-cytochrome b5 reductase 3,+,Cluster -1382,0,3.14861186503153,0.004715294117647059,Q9DCN2,Q9DCN2,Cyb5r3
684,4.063847064971924,4.186990737915039,5.2895331382751465,4.269870758056641,4.731476306915283,5.402577877044678,5.680381774902344,5.408095836639404,5.39837121963501,5.882742404937744,5.386115550994873,5.482235908508301,5.494449615478516,5.5283613204956055,5.179553508758545,5.019684791564941,4.016915321350098,4.704204559326172,Coiled-coil alpha-helical rod protein 1,+,Cluster -1382,0,2.7659105673376776,0.007893617021276595,Q8K2I2,Q8K2I2,Cchcr1
685,3.1272664070129395,3.556501865386963,5.0356059074401855,2.9859158992767334,3.2169787883758545,5.2798967361450195,5.4722137451171875,5.157238483428955,5.166141033172607,5.170655250549316,5.336974620819092,5.502768039703369,5.97342586517334,5.908308029174805,5.5421061515808105,4.513743877410889,4.056209564208984,4.792967319488525,,+,Cluster -1382,0,2.4078116181564098,0.013446693657219972,P02788,P02788,
686,4.061376094818115,4.437507629394531,5.623996257781982,4.793354034423828,4.7186126708984375,4.588075160980225,5.335627555847168,5.165748596191406,5.2284040451049805,4.802987575531006,4.895493030548096,5.257147789001465,4.921751976013184,5.657830715179443,5.313904285430908,5.68475866317749,3.821911334991455,4.216267108917236,Alpha-2-HS-glycoprotein,+,Cluster -1382,0,2.215668288666387,0.01796759259259259,P29699,P29699,Ahsg
687,5.557119846343994,6.169063091278076,5.9732890129089355,6.256455421447754,6.0156660079956055,6.115664958953857,6.572314262390137,2.9357082843780518,2.775474786758423,2.455836772918701,3.60528302192688,3.1624982357025146,3.7055981159210205,2.550159454345703,3.539586067199707,3.505971908569336,0.3594524562358856,4.650274753570557,Ankyrin-3,+,Cluster -1382,0,3.43366286883882,0.0035499999999999998,G5E8K5,G5E8K5,Ank3
688,3.2336935997009277,4.549875259399414,5.088326454162598,5.681321144104004,5.865721702575684,3.314929246902466,5.514061450958252,4.157264232635498,1.2524096965789795,3.368746280670166,3.827383041381836,3.586796522140503,4.2454423904418945,3.4643330574035645,3.9321115016937256,3.364715814590454,3.658785343170166,3.648550033569336,Cysteine-rich protein 1,+,Cluster -1382,0,2.0420499728765016,0.02332725430597771,P63254,P63254,Crip1
689,4.219011306762695,4.2362165451049805,5.414287567138672,4.590892314910889,4.427779674530029,3.2557146549224854,5.122162818908691,4.593847751617432,3.1041312217712402,3.3120179176330566,4.256585597991943,4.139586925506592,3.8836634159088135,3.936903476715088,4.050041675567627,3.3880035877227783,4.03145694732666,4.026930809020996,Core histone macro-H2A.1,+,Cluster -1382,0,3.941124630566169,0.002129353233830846,Q9QZQ8,Q9QZQ8,Macroh2a1
690,5.274892807006836,5.2953338623046875,5.081411838531494,5.219185829162598,5.019125938415527,4.389063835144043,5.067168235778809,4.550089359283447,3.6256556510925293,3.173614501953125,4.776390552520752,4.118464469909668,3.4958693981170654,4.336413383483887,3.6656482219696045,4.519408226013184,4.78125524520874,4.570955276489258,Parathymosin,+,Cluster -1382,0,4.295260084154238,0.0014473684210526317,Q9D0J8,Q9D0J8,Ptms
691,4.8447370529174805,5.009310722351074,5.1808295249938965,5.32359504699707,5.208470821380615,4.478550434112549,5.284423828125,4.591639041900635,4.000490665435791,3.3122782707214355,4.71753454208374,3.9990944862365723,3.8518805503845215,3.8885879516601562,3.8481554985046387,5.5161004066467285,5.591397285461426,5.58135986328125,14-3-3 protein zeta/delta,+,Cluster -1382,0,4.078997776739426,0.0018666666666666666,P63101,P63101,Ywhaz
692,4.404482364654541,4.651148796081543,4.293943881988525,5.07619047164917,4.729195594787598,3.885228157043457,4.434216022491455,4.4901909828186035,2.058336019515991,3.117631435394287,3.940087080001831,3.782660961151123,3.5491137504577637,3.629748582839966,3.2419188022613525,4.536792278289795,4.511794090270996,4.476755142211914,Peroxiredoxin-1,+,Cluster -1382,0,2.171661300230948,0.01930415263748597,P35700,P35700,Prdx1
693,3.9464876651763916,4.4959893226623535,5.083249568939209,4.632003307342529,4.454600811004639,3.444037437438965,4.646395206451416,4.1485595703125,3.980135202407837,2.9247353076934814,4.078638553619385,3.872811794281006,3.2578282356262207,3.6204185485839844,3.5971570014953613,3.7340641021728516,3.1870832443237305,3.2781410217285156,"Creatine kinase U-type, mitochondrial",+,Cluster -1382,0,4.189420317535703,0.0015808383233532934,P30275,P30275,Ckmt1
694,4.52509069442749,4.922136306762695,5.164458751678467,4.9161906242370605,4.93648099899292,4.026248931884766,4.992648601531982,4.501004219055176,3.968066453933716,2.7030112743377686,4.205582141876221,4.01696252822876,4.0494513511657715,4.141175270080566,4.27150297164917,4.752685546875,4.574782848358154,4.241796970367432,Triosephosphate isomerase,+,Cluster -1382,0,2.54334385867428,0.011139013452914797,P17751,P17751,Tpi1
695,5.286280632019043,5.217188835144043,4.955636978149414,4.883868217468262,4.786581039428711,3.7063817977905273,4.768086910247803,4.221630573272705,4.021579265594482,3.09441876411438,5.3494133949279785,3.8918206691741943,3.440347194671631,4.050790309906006,3.8719534873962402,3.756875514984131,4.093538284301758,4.372398376464844,Superoxide dismutase [Cu-Zn],+,Cluster -1382,0,3.4304356220627024,0.0035555555555555553,P08228,P08228,Sod1
696,4.618829727172852,4.99788761138916,5.254822254180908,6.131315231323242,5.028589248657227,4.094297409057617,4.792703628540039,4.8711748123168945,3.05751371383667,3.7451508045196533,4.575406074523926,4.384041786193848,3.7730281352996826,4.1610307693481445,4.139120578765869,4.67887020111084,5.301272869110107,5.228724956512451,Glyceraldehyde-3-phosphate dehydrogenase,+,Cluster -1382,0,1.673562298925773,0.042417377812257566,P16858,P16858,Gapdh
697,5.393351078033447,6.38458251953125,4.058650016784668,4.586033821105957,3.8692996501922607,3.5909781455993652,3.8908441066741943,2.7954323291778564,2.715893507003784,1.9026768207550049,1.9317352771759033,2.6614742279052734,4.319782257080078,3.3872509002685547,2.757725238800049,7.3931732177734375,7.752964496612549,7.623371601104736,Hemoglobin subunit beta-1,+,Cluster -1382,0,3.7366668284303355,0.0025263157894736842,P02088,P02088,Hbb-b1
698,2.82100772857666,4.122689723968506,2.779066324234009,5.439644813537598,4.997378826141357,2.783796548843384,3.9512903690338135,3.6131088733673096,2.2791855335235596,3.3366875648498535,2.988516092300415,3.2244462966918945,4.792103290557861,3.937472105026245,3.520017385482788,6.996950149536133,7.003386974334717,7.067102432250977,Albumin,+,Cluster -1382,0,2.4439143418125675,0.012893854748603353,P07724,P07724,Alb
699,2.7185568809509277,0.2340877652168274,1.6350735425949097,0.6980525255203247,2.667691707611084,4.3945112228393555,2.7600810527801514,4.785577297210693,1.178755283355713,3.5547525882720947,4.39715051651001,5.545838356018066,5.165482997894287,6.3586320877075195,6.229224681854248,7.111773490905762,7.418941020965576,7.129420280456543,Stathmin,+,Cluster -1382,0,3.3792623806212148,0.003712643678160919,P54227,P54227,Stmn1
700,3.2632274627685547,3.3430941104888916,4.400177001953125,2.289853572845459,2.9547278881073,4.595289707183838,4.471551895141602,4.183782577514648,2.9927632808685303,2.8716511726379395,3.7890284061431885,5.238066673278809,4.747960090637207,5.7796244621276855,5.621424198150635,5.340361595153809,6.8776750564575195,6.748810291290283,Histone H1.1,+,Cluster -1382,0,2.26990559232241,0.016320574162679423,P43275,P43275,H1-1
701,1.0045983791351318,1.05452299118042,3.613814353942871,2.333069324493408,3.525791883468628,3.4993271827697754,3.2714779376983643,3.1692142486572266,2.1749374866485596,3.5012192726135254,3.2395431995391846,3.9942405223846436,3.8839809894561768,4.156954765319824,3.893235683441162,3.001483917236328,1.692704200744629,2.9298346042633057,,+,Cluster -1382,0,2.598510805063923,0.010229102167182664,P69905,P69905,
702,2.433872699737549,0.9908466935157776,3.4206717014312744,1.273226261138916,1.670069694519043,2.9013359546661377,4.345371246337891,4.143348693847656,3.8658852577209473,4.192133903503418,3.670405387878418,4.438391208648682,4.73178768157959,4.721026420593262,3.85137939453125,3.310615062713623,2.2326111793518066,2.7592432498931885,Merlin,+,Cluster -1382,0,2.5561729868273826,0.010846846846846846,P46662,P46662,Nf2
703,1.3817882537841797,1.0635106563568115,2.5376076698303223,1.4473990201950073,2.5737271308898926,2.689023017883301,2.9827566146850586,2.758056402206421,2.758444309234619,3.703221559524536,3.027329683303833,3.3123855590820312,2.8050801753997803,3.529632091522217,3.173804998397827,1.8124274015426636,1.4594141244888306,2.0867440700531006,Hemicentin-1,+,Cluster -1382,0,3.394953661800503,0.003648093841642229,D3YXG0,D3YXG0,Hmcn1
704,1.7421278953552246,1.6245039701461792,2.9697933197021484,2.4767940044403076,2.9197559356689453,2.664419412612915,3.2183308601379395,2.917579412460327,3.2596311569213867,3.875915050506592,3.2445309162139893,3.3056304454803467,3.1321825981140137,3.0975797176361084,3.4960341453552246,2.722184896469116,2.0800225734710693,2.54614520072937,Fractalkine;Processed fractalkine,+,Cluster -1382,0,3.039021984570903,0.005422413793103448,O35188,O35188,Cx3cl1
705,3.651679515838623,3.5177114009857178,4.027347087860107,3.6770851612091064,4.759361267089844,4.188971519470215,5.212347984313965,4.271570205688477,3.0808804035186768,3.038790225982666,3.9974524974823,4.327211856842041,3.913081407546997,4.200898170471191,4.676329612731934,4.434206008911133,4.510005474090576,4.068840503692627,Prosaposin;Saposin-A;Saposin-B;Saposin-B-Val;Saposin-C;Saposin-D,+,Cluster -1382,0,1.5998730863092105,0.048020618556701034,Q61207,Q61207,Psap
706,2.9575726985931396,2.4258861541748047,2.8792436122894287,3.4899187088012695,4.042037487030029,3.4848906993865967,3.8009705543518066,4.041492462158203,2.7553153038024902,2.825101852416992,3.7032289505004883,3.7249152660369873,3.5698375701904297,3.9782626628875732,3.5035786628723145,4.846203804016113,5.0343780517578125,5.0814337730407715,Nucleoside diphosphate kinase B,+,Cluster -1382,0,3.4785068302775195,0.0032833876221498373,Q01768,Q01768,Nme2
707,3.251142978668213,2.6824417114257812,3.360124111175537,3.8816938400268555,4.484498500823975,3.5878822803497314,4.332479000091553,3.863435745239258,2.5043821334838867,2.7958645820617676,3.7459208965301514,3.892185688018799,4.228399753570557,4.335739612579346,3.776775598526001,4.70526647567749,5.229504585266113,5.191789627075195,Large ribosomal subunit protein eL22,+,Cluster -1382,0,2.4620001270357936,0.01244507042253521,P67984,P67984,Rpl22
708,2.832625389099121,3.682133913040161,4.09973669052124,4.01655387878418,4.074885368347168,3.7608885765075684,4.471053600311279,4.638763427734375,2.5314323902130127,2.810743570327759,3.8259403705596924,4.194124221801758,4.2101149559021,4.461676120758057,4.2943806648254395,4.528226852416992,5.116971015930176,5.011346817016602,"Cytochrome c, somatic",+,Cluster -1382,0,1.6057700960420458,0.047514433752775725,P62897,P62897,Cycs
709,2.696432113647461,2.4681899547576904,3.992671251296997,4.1462602615356445,3.993520975112915,3.5451040267944336,3.9936776161193848,4.260444164276123,2.950350522994995,3.0432300567626953,3.9162778854370117,4.14666748046875,4.294579029083252,3.969932794570923,3.9697988033294678,4.915517807006836,5.278148651123047,5.056400775909424,Ras-related protein Rab-1A,+,Cluster -1382,0,3.1850774849672563,0.004556097560975609,P62821,P62821,Rab1A
710,3.303851366043091,2.7994701862335205,2.639777898788452,3.6842870712280273,4.256865501403809,3.189993381500244,3.9637980461120605,3.9922802448272705,2.2260537147521973,2.7221810817718506,3.706080198287964,4.377979755401611,4.015527248382568,4.496362209320068,4.354306221008301,4.490110397338867,5.105072498321533,4.895228385925293,Small ribosomal subunit protein eS7,+,Cluster -1382,0,2.630043339444365,0.00976996805111821,P62082,P62082,Rps7
711,3.2614924907684326,2.9968361854553223,3.140078067779541,4.05072546005249,3.8942763805389404,3.545283555984497,4.0184197425842285,4.119112968444824,2.286027193069458,3.494621515274048,4.441595554351807,4.426882743835449,4.431128978729248,4.566840171813965,4.4712042808532715,2.8965530395507812,4.610401630401611,4.496452808380127,Large ribosomal subunit protein eL27,+,Cluster -1382,0,2.612723165018519,0.009925000000000002,P61358,P61358,Rpl27
712,3.222661256790161,2.822531223297119,3.2255709171295166,3.637040376663208,3.976165533065796,3.2277703285217285,4.486482620239258,4.423208236694336,2.6333930492401123,3.2883307933807373,4.456956386566162,4.620246887207031,4.477102279663086,5.008718490600586,4.866558074951172,3.681391954421997,5.4635748863220215,5.138218402862549,Large ribosomal subunit protein uL24,+,Cluster -1382,0,2.525881304321017,0.011474150664697194,P61255,P61255,Rpl26
713,2.654890775680542,2.107245445251465,3.431455612182617,3.731243848800659,3.870650053024292,3.324495315551758,4.1128458976745605,3.984142780303955,2.896789073944092,2.85836124420166,3.648723840713501,4.382623672485352,4.685220718383789,4.987521648406982,4.5442376136779785,5.49682092666626,5.702808856964111,5.8908162117004395,"Heterogeneous nuclear ribonucleoprotein A1;Heterogeneous nuclear ribonucleoprotein A1, N-terminally processed",+,Cluster -1382,0,5.847217798151921,0.001,P49312,P49312,Hnrnpa1
714,2.424377918243408,2.5433077812194824,3.368234157562256,3.9318881034851074,3.832268476486206,3.7279601097106934,3.882796049118042,4.029438495635986,2.853961944580078,2.956380605697632,3.814150094985962,3.9778478145599365,4.070009708404541,4.090419769287109,3.9295289516448975,4.968966007232666,5.113964080810547,4.743929386138916,Endoplasmic reticulum chaperone BiP,+,Cluster -1382,0,5.905431221586166,0.001032258064516129,P20029,P20029,Hspa5
